Campus,Location,Select Student Path,Select Entry Status,HEGIS At Exit,HEGIS for Tableau,Select Major at Exit,Potential # of Students,Number of Students Still Enrolled,# of Students Found with Earnings in at Least 1 Qtr,Median Annual Earnings in at Least 1 Qtr,# of Students Found with Earnings in all 4 Qtrs,Median Annual Earnings in all 4 Qtrs,Year
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,7,7,"$23,787",6,"$30,650",8
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,6,5,"$23,849",4,,9
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,5,5,"$19,345",3,,10
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,2,2,,1,,11
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,2,1,,1,,12
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,1,1,,1,,13
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,,,,,,14
55,Dominguez Hills,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,334,,,,,,15
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,1,,1,,1
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,2,,1,,2
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,2,,2,,3
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,2,,2,,4
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,2,,2,,5
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,2,2,,2,,6
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,7
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,8
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,,,9
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,,,10
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,11
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,12
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,13
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,14
55,Dominguez Hills,1,FTT,08011 + 08031 + 08081 + 08225,08225,Education,2,1,1,,1,,15
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,473,366,"$16,323",289,"$19,329",1
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,346,270,"$17,838",227,"$20,165",2
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,124,98,"$21,841",78,"$25,248",3
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,38,29,"$23,310",25,"$31,608",4
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,15,13,"$27,771",11,"$34,850",5
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,8,6,"$18,087",5,"$27,056",6
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,4,3,,3,,7
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,2,1,,1,,8
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,2,1,,1,,9
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,2,,,,,10
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,2,1,,,,11
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,1,,,,,12
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,1,1,,,,13
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,,,,,,14
55,Dominguez Hills,1,FTT,08231 + 08232,08232,Child Development,473,,,,,,15
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,590,469,"$12,241",332,"$15,730",1
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,418,339,"$12,870",239,"$16,842",2
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,169,133,"$14,541",100,"$17,747",3
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,58,50,"$18,824",40,"$25,832",4
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,27,25,"$19,835",17,"$25,814",5
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,15,13,"$19,952",11,"$29,443",6
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,7,6,"$25,625",5,"$30,323",7
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,6,6,"$16,091",5,"$18,126",8
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,6,5,"$29,054",5,"$29,054",9
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,5,5,"$26,697",4,,10
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,4,4,,4,,11
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,2,2,,1,,12
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,1,1,,,,13
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,,,,,,14
55,Dominguez Hills,1,FTT,08351,08351,Kinesiology,590,,,,,,15
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,270,193,"$13,474",140,"$16,894",1
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,187,134,"$13,468",102,"$17,074",2
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,71,49,"$17,960",38,"$19,273",3
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,38,25,"$18,260",18,"$22,173",4
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,15,12,"$20,134",8,"$22,514",5
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,9,7,"$19,615",7,"$19,615",6
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,7,6,"$22,156",5,"$26,878",7
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,4,2,,1,,8
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,4,2,,2,,9
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,2,2,,1,,10
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,1,1,,1,,11
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,1,1,,1,,12
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,1,1,,1,,13
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,1,1,,,,14
55,Dominguez Hills,1,FTT,10021 + 10022,10022,Art,270,1,,,,,15
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,5,4,,3,,1
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,2,1,,1,,2
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,1,1,,1,,3
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,1,,,,,4
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,5
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,6
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,7
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,8
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,9
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,10
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,11
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,12
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,13
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,14
55,Dominguez Hills,1,FTT,10031,10031,Art History,5,,,,,,15
55,Dominguez Hills,1,FTT,10051,10051,Music,87,87,56,"$12,013",39,"$17,631",1
55,Dominguez Hills,1,FTT,10051,10051,Music,87,76,46,"$8,717",27,"$19,631",2
55,Dominguez Hills,1,FTT,10051,10051,Music,87,42,25,"$11,007",16,"$20,583",3
55,Dominguez Hills,1,FTT,10051,10051,Music,87,18,12,"$27,897",8,"$34,374",4
55,Dominguez Hills,1,FTT,10051,10051,Music,87,11,8,"$36,376",8,"$36,376",5
55,Dominguez Hills,1,FTT,10051,10051,Music,87,7,6,"$30,008",6,"$30,008",6
55,Dominguez Hills,1,FTT,10051,10051,Music,87,7,6,"$17,252",6,"$17,252",7
55,Dominguez Hills,1,FTT,10051,10051,Music,87,6,4,,2,,8
55,Dominguez Hills,1,FTT,10051,10051,Music,87,5,4,,4,,9
55,Dominguez Hills,1,FTT,10051,10051,Music,87,5,4,,4,,10
55,Dominguez Hills,1,FTT,10051,10051,Music,87,5,5,"$24,906",3,,11
55,Dominguez Hills,1,FTT,10051,10051,Music,87,4,4,,4,,12
55,Dominguez Hills,1,FTT,10051,10051,Music,87,2,2,,2,,13
55,Dominguez Hills,1,FTT,10051,10051,Music,87,2,2,,1,,14
55,Dominguez Hills,1,FTT,10051,10051,Music,87,2,1,,1,,15
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,84,64,"$9,778",38,"$16,314",1
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,51,42,"$11,767",27,"$18,373",2
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,24,18,"$12,566",12,"$23,764",3
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,7,5,"$13,386",5,"$13,386",4
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,4,3,,3,,5
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,2,2,,2,,6
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,1,1,,1,,7
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,1,1,,1,,8
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,9
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,10
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,11
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,12
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,13
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,14
55,Dominguez Hills,1,FTT,10071,10071,Theatre Arts,84,,,,,,15
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,6,5,"$3,435",1,,1
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,4,4,,2,,2
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,2,2,,,,3
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,2,2,,1,,4
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,1,1,,1,,5
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,6
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,7
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,8
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,9
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,10
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,11
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,12
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,13
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,14
55,Dominguez Hills,1,FTT,10072,10072,Theatre Arts - Performance,6,,,,,,15
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,1,1,,,,1
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,1,,,,,2
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,1,,,,,3
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,4
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,5
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,6
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,7
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,8
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,9
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,10
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,11
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,12
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,13
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,14
55,Dominguez Hills,1,FTT,10101,10101,Cinema/Film,1,,,,,,15
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,240,195,"$17,550",146,"$21,604",1
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,160,129,"$19,093",108,"$22,969",2
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,65,50,"$21,038",43,"$23,462",3
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,29,27,"$21,944",23,"$26,951",4
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,12,11,"$30,454",10,"$32,046",5
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,8,6,"$36,549",6,"$36,549",6
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,7,5,"$35,867",5,"$35,867",7
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,5,4,,3,,8
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,3,2,,2,,9
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,1,,,,,10
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,,,,,,11
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,,,,,,12
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,,,,,,13
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,,,,,,14
55,Dominguez Hills,1,FTT,11051,11051,Spanish,240,,,,,,15
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,863,644,"$18,762",488,"$23,228",1
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,608,482,"$19,535",381,"$23,802",2
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,217,173,"$25,534",133,"$36,230",3
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,69,56,"$36,800",41,"$45,525",4
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,37,30,"$35,923",25,"$51,179",5
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,17,12,"$46,403",12,"$46,403",6
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,12,10,"$46,742",9,"$50,896",7
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,8,5,"$49,646",4,,8
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,5,3,,,,9
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,5,1,,,,10
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,3,2,,2,,11
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,1,1,,1,,12
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,,,,,,13
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,,,,,,14
55,Dominguez Hills,1,FTT,12011,12011,Health Science,864,,,,,,15
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,19,12,"$14,454",8,"$24,747",1
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,5,5,"$20,440",4,,2
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,2,2,,2,,3
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,2,2,,2,,4
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,2,2,,2,,5
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,6
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,7
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,8
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,9
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,10
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,11
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,12
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,13
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,14
55,Dominguez Hills,1,FTT,12021,12021,Health Care Management/Administration,19,,,,,,15
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,119,86,"$13,620",50,"$20,160",1
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,97,70,"$12,971",46,"$17,303",2
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,71,45,"$8,420",20,"$17,242",3
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,19,9,"$11,687",6,"$20,399",4
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,4,2,,,,5
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,1,,,,,6
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,7
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,8
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,9
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,10
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,11
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,12
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,13
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,14
55,Dominguez Hills,1,FTT,12081,12081,Occupational Therapy,119,,,,,,15
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,299,167,"$12,302",107,"$18,116",1
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,267,159,"$12,201",103,"$18,128",2
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,149,90,"$16,282",64,"$20,705",3
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,54,38,"$24,767",32,"$30,424",4
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,24,21,"$21,429",15,"$33,192",5
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,13,12,"$15,066",7,"$26,826",6
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,4,3,,1,,7
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,3,2,,1,,8
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,1,,,,,9
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,1,,,,,10
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,,,,,,11
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,,,,,,12
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,,,,,,13
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,,,,,,14
55,Dominguez Hills,1,FTT,12231 + 12232,12232,Medical Technology,299,,,,,,15
55,Dominguez Hills,1,FTT,15011,15011,English,487,487,382,"$15,244",278,"$20,319",1
55,Dominguez Hills,1,FTT,15011,15011,English,487,371,278,"$17,583",218,"$22,572",2
55,Dominguez Hills,1,FTT,15011,15011,English,487,147,116,"$21,323",88,"$29,397",3
55,Dominguez Hills,1,FTT,15011,15011,English,487,63,47,"$32,550",40,"$33,611",4
55,Dominguez Hills,1,FTT,15011,15011,English,487,26,17,"$31,090",14,"$35,558",5
55,Dominguez Hills,1,FTT,15011,15011,English,487,11,9,"$21,793",7,"$27,838",6
55,Dominguez Hills,1,FTT,15011,15011,English,487,10,8,"$17,351",6,"$31,358",7
55,Dominguez Hills,1,FTT,15011,15011,English,487,6,6,"$33,460",2,,8
55,Dominguez Hills,1,FTT,15011,15011,English,487,4,4,,3,,9
55,Dominguez Hills,1,FTT,15011,15011,English,487,4,3,,2,,10
55,Dominguez Hills,1,FTT,15011,15011,English,487,3,3,,2,,11
55,Dominguez Hills,1,FTT,15011,15011,English,487,2,2,,2,,12
55,Dominguez Hills,1,FTT,15011,15011,English,487,2,2,,1,,13
55,Dominguez Hills,1,FTT,15011,15011,English,487,1,1,,,,14
55,Dominguez Hills,1,FTT,15011,15011,English,487,1,1,,,,15
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,34,27,"$18,281",20,"$28,610",1
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,15,11,"$28,656",9,"$28,656",2
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,8,7,"$46,121",7,"$46,121",3
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,5,5,"$48,183",5,"$48,183",4
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,3,3,,3,,5
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,2,2,,2,,6
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,1,1,,1,,7
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,1,1,,1,,8
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,9
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,10
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,11
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,12
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,13
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,14
55,Dominguez Hills,1,FTT,15021,15021,English Literature,34,,,,,,15
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,59,35,"$11,073",20,"$18,372",1
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,30,18,"$19,164",14,"$27,133",2
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,11,8,"$25,600",7,"$29,955",3
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,5,4,,4,,4
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,2,2,,2,,5
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,1,1,,1,,6
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,7
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,8
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,9
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,10
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,11
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,12
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,13
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,14
55,Dominguez Hills,1,FTT,15091,15091,Philosophy,59,,,,,,15
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,1
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,1,,,,2
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,3
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,4
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,5
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,6
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,7
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,,,,,8
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,1,1,,,,9
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,10
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,11
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,12
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,13
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,14
55,Dominguez Hills,1,FTT,15991,15991,Humanities,1,,,,,,15
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,183,126,"$14,085",92,"$19,105",1
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,132,89,"$14,400",66,"$19,128",2
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,69,52,"$18,293",38,"$26,799",3
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,28,23,"$16,856",17,"$28,767",4
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,20,15,"$16,140",12,"$27,912",5
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,12,10,"$32,213",8,"$42,718",6
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,9,7,"$45,827",7,"$45,827",7
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,7,5,"$65,206",5,"$65,206",8
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,2,2,,1,,9
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,1,1,,1,,10
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,,,,,,11
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,,,,,,12
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,,,,,,13
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,,,,,,14
55,Dominguez Hills,1,FTT,17011,17011,Mathematics,183,,,,,,15
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,25,21,"$17,109",17,"$25,976",1
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,16,14,"$23,859",8,"$24,231",2
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,8,6,"$26,642",4,,3
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,3,3,,3,,4
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,1,1,,1,,5
55,Dominguez Hills,1,FTT,19021,19021,Physics,25,,,,,,6
